"play_uuid","play_ep","play_scrimmage_epa"
"424aae7e-bc93-4236-bb68-f71a2d32c549",,
eaec18fb-c349-4eca-bd53-b5a1eecf19d3,2.2018594742,0.7981405258000001
"09e0b517-cdf7-4667-947e-ade8156264ed",,
"44ad0357-49ce-4f84-9984-3c4f0666f5db",1.4093017578,-0.1758929491
"48690eeb-6ad6-4650-b174-5ab40c2957e4",1.2334088087,-0.6931411624
b0c846b9-385e-4e2c-b1d0-c0d312daf2a8,0.5402676463,-0.5402676463
db244558-428f-443a-bd4a-2c3ace6ad868,,
"8ff020a4-7a1f-474f-9250-5520c27c4ba3",0.9345375299,2.395775795
"933a754d-3a14-4817-b278-337982d79fca",3.3303132057,1.0033278465
"2c4c0795-2626-4e29-8922-d98bcc4b9cd1",4.3336410522,0.12109708790000001
"6ab4253e-2995-45ea-9738-82255d3f8a9d",4.4547381401,0.8021216393
"607a5e15-2b7d-49b4-ad8b-8aee9be3f11f",5.2568597794,0.2700781822
"47910835-4aaa-41f6-ac98-d62e05d3a3dd",5.5269379616,-0.021462917300000002
"832ae189-7d91-4b19-9ad1-e6c895861e15",5.5054750443,1.4628200531
"7d7871e5-56a7-40ae-9bb0-e1d2bc33f3f9",,
d69dc8c1-f69b-4e89-bc66-a50f8f5535c3,,
"6b26042a-5048-4bf3-8b88-a567cb041a6c",,
"3c09874b-d37b-4d27-a20d-6f35c71c0e7a",0.9345375299,-0.6613904238
a218cfc4-5ad6-429c-b65f-9dcee2223849,0.2731471062,0.5480017066
f6252096-1c2c-4485-9c7c-9f47acded5c3,0.8211488128000001,-1.4576158524
"1701fb95-eb23-4303-9d94-fa045d7b3c52",-0.6364670992,0.6093965173
"8c1e15a7-842e-43f8-bb34-a9d812e3f5db",0.0270705819,-0.6216257811
"95d46c38-5864-492b-a14c-1135faf16d8b",-0.5945551991,-0.5716949105
"5f92ecd0-88ae-453a-a177-901730086965",-1.1662501097,3.7095770836
"5e23c8c1-ccc9-45e8-8e3d-a4962eef9c70",2.5433268547,-1.244980216
a6b51bab-148c-4d12-8650-3d2ef74a1dd7,1.2983466387,2.2393460274
"85eeaa2f-d37d-4cf3-90ff-135ae6fde7ec",3.5376927853,-0.5845899582
"8bec317c-9090-4274-bf99-cc13b3ac52cc",2.9531028271,-0.7266733646
fe4d74b5-01c3-42aa-bf98-97d1e1966947,2.2264294624,-1.6035125256
"580d6b81-a18d-4814-9606-3cc2a7708c9a",0.6229169369,-1.5207700729
"76438d9a-455a-4e8c-9814-d20de72c7522",0.8978531957,-0.6514579058000001
e1d5a79e-8a17-4fbf-b0e2-ac7a0ecad7d5,0.2463952899,-0.783747077
"19741e48-b14e-4e76-a618-ad96b8d6ca09",-0.5373517871,-1.4146347046
d2b34784-b1a7-4d98-b814-9e0d7a3d57c0,-1.9519865513,-0.014803648
c92b50c8-dde1-4d23-ac72-a8738c0b93e2,1.9667901993,-0.4192926884
"778acf30-b532-44fe-bfca-33aed96ed733",1.5474975109,0.0816664696
"39fe21de-645c-4f62-afbe-cbc1e566bb64",1.6291639805,-1.5175952911000001
"660c370e-c35d-4812-9129-636a2499046a",0.1115687191,2.7291016579000003
"89efed52-dd8d-46b8-9510-08db49dcfc3b",2.8406703472,-0.433508873
"96c7accd-bc91-4154-819c-cae89bf3656f",2.4071614742,-0.6584906578
"02a1e045-b12f-4b4e-b932-6a772c2e4546",1.7486708164,-2.1540327072
a120ae58-3f33-4a2a-9e4d-0bdb23bf2663,-0.4053619802,-0.4978763759
"057540d9-89af-428f-887a-3fccc31911f2",0.9032383561,0.4713405967
ba4fe46b-1a38-4a1e-a88b-c3ff2b64c537,1.3745789528,-0.0851205587
"754b99cb-fd59-4a90-b4b4-047f575aebe2",1.2894583941,0.9137388468000001
"1447cb1c-2bc5-4756-9a28-7bf7fced3de0",2.2031972408,-0.6112709045
a7a3e0c4-950f-4945-bb03-2c35bb624edb,1.5919263363,-0.4345978498
"0c887ad3-307a-4d21-afa5-7bf33d82c4c8",1.1573284864,1.7486125231
faaf6bae-a381-4d52-9d68-efabba1351e6,2.9059410095000002,-0.3435089588
e1a9ee16-efe2-4cb3-893e-f2995ee919d0,2.5624320507,-0.4011285305
"787c5cb1-39bd-4018-bc46-52308ca07da1",2.1613035202,-0.6885169744
e4769390-31ed-4653-951a-fc1bc8a28629,1.4727865458,-3.3454065323
"32502351-b9c4-4fb3-909b-4dc0e315abd2",1.8726201057,-1.1366434097
d3eb119d-ed04-4147-ae73-36f72cdc0d38,0.7359766364,0.013797521600000001
"6f71b899-7a53-4157-b052-3532c98bb4bf",0.749774158,-1.2719385624
fddd8d56-36c2-488e-8bb2-a81a30f5110f,-0.5221643448000001,-0.2675008178
"517e4cc8-88ae-497f-a381-833ca7aa8cbc",-0.7896651626000001,-0.5926362872000001
e017c662-6ff2-4c1a-ad73-9ad549be3e60,-1.3823014498,-0.0056186914000000004
"69dcb14e-4c98-44e9-959d-a700c0561850",1.3879201412,1.045951128
b6f8d539-f25c-4902-ae29-d165bcac44a5,2.4338712692,-0.40341877940000004
"8e80a34e-52a2-4dd9-aa18-bfd4b95afc1a",2.0304524899,1.1181950569
d586b984-b260-4729-b912-b52c0459f9eb,3.1486475468,0.9951779842
"9c5897e3-f6d3-4acc-a0e9-4f749f05d87e",4.143825531,0.5696372986
"91c38a76-aa27-4643-b65f-3ede49e1f29f",4.7134628296,0.0343775749
"05ebe1a1-4d5a-4fcb-b713-dcca4d7c71f2",4.7478404045,-0.3378047943
dbcc5d1d-5b82-4524-896e-8c16bd007f9e,4.4100356102,-0.6190607548
"62b5a0f7-a024-49bb-8dac-86d907f2867f",3.7909748554,-0.5491416454
bb0aaa43-1ee5-46f8-8f36-a43729d95d7f,,
f235968d-9c38-4aaa-af6e-d089a61db61f,3.24183321,-0.5366585255
d5691e1c-2f18-4908-b99f-9a798172c9d8,2.7051746845,0.2948253155
"00d7d1c3-013b-4782-81db-f8809c36a929",,
"3c8961f0-62d9-4999-a532-839d846758e9",0.8959866762,0.45300483700000005
b2d8d4b6-1638-46d9-a610-2d85f425696a,1.3489915133000001,-0.36776667830000004
"887569bd-69b9-43c5-b12a-9486f9253d09",0.9812248349,0.6322811246000001
"97175b32-43bb-4e5b-8d09-f8288905c0a7",1.6135059594999999,-0.38513302800000004
"6717006a-658b-4f6c-9a8b-583b8895d4f6",1.2283729315,1.7828210592
"5f5935cd-a565-41ec-befe-ce30d45339da",3.0111939907,1.3640210629
"45ca8024-7b73-4089-8d7f-eaec08a0d657",4.3752150536,-5.43471241
dd1732a2-c088-4e05-8962-564981154594,,
"6dcfd047-1c8e-4a63-9e08-88b8fd9ecf66",1.0594973564,-0.1769648194
"11f1b683-c715-44e8-adf2-e49dd0186641",,
"1310b4ad-5a6a-4ac6-89d9-298cc2711afb",0.882532537,-0.0732126832
"7d99cfd7-11a4-4fcc-9be3-e747ef2b492a",,
"95ccbc0c-2989-42b9-bd39-bdd92c310c66",0.8093198538,0.36335635190000004
"9d45c25c-be38-4317-b25f-b71e6f1f3146",1.1726762056,0.2081053257
"3642b720-85cd-48fa-b77b-b755419f0ebd",,
"5f6ea65d-c2ab-4a37-b407-b4bb2218d907",1.3807815313,-0.6050169468000001
"334fb933-bc5d-451c-bf02-cba93af0ecb7",0.7757645845000001,-0.7757645845000001
e5bd9cd9-1dab-43b5-b7a0-65cfdb92a897,,
"4271d816-fbf5-4ce1-a255-2e2020fcf3d1",0.9345375299,-1.0538305044
db78d202-6997-42c5-800c-624c6c547cb8,-0.11929297450000001,0.0786468089
f469a08c-4c43-4599-9f31-6d4429bef199,-0.0406461656,-1.5410480499
b0120bc9-e283-47ef-b93c-e92968e7bb6d,-1.5816942453,-0.9653545618
"05059ce3-94b7-4564-b48d-2f19546be28e",2.5470488071,-0.44276499750000003
"3621cb9c-e2f4-41d7-ad30-fdc9c974fdce",2.1042838097,-0.2386276722
e4de3cc9-d55a-404e-991e-1568291fc323,1.8656561375,2.0600547791
a7f81ffd-eb8f-4623-9ff0-89364429dc4e,3.9257109165,-0.13851881030000002
"6e7ac645-7f28-4de6-b2e9-c16a0cea7faf",3.7871921062,-0.665346384
"4830ded8-83fc-4482-8f43-f30af43e368d",3.1218457222,-1.1369737387
bf50b024-47d8-4497-a567-048e285ee5c9,1.9848719835000002,1.0151280165
da766ac3-f695-47df-82f2-84fb4a1d3b8f,,
"480f6f10-ba13-4a5a-b0d2-fcc2520f2e47",1.5781230927,0.7671322823000001
fe041f00-6219-4c35-88db-2a48f8dd3268,2.3452553749,0.33293938640000004
d92a2c7f-2bc5-4e36-88f2-d85be5fc8d75,2.6781947613,0.6054632664
bab83be8-aded-436d-87f6-d6e516543570,3.2836580276,0.3146836758
"8a248579-ee5e-43ba-b850-849336b01d22",3.5983417034,-0.5341467857000001
a0abe35c-bd1a-4049-a961-ea8c3a252d5b,3.0641949177,1.061175108
"5abcca80-c698-4d0a-9073-b7ffdaec9a84",4.1253700256,0.6767735481
"30854313-3132-491d-a668-a9e7a9d15a68",4.8021435738000005,-0.32980442050000003
"2779af2b-86d6-4492-88f2-90d62641b962",4.4723391533,0.2878475189
b4a53c72-a9e4-47ed-bc78-76d89c5f0aa8,4.7601866722,2.2081084251
"9df8fc04-c418-4f16-ad5b-c8910f8166da",,
"07e2bb24-4944-4730-9d52-3c2bfabae939",,
"9ca766dd-bbd0-481c-a33f-b0ae0976efe3",0.8754729033,0.6438331604
"9a55b61a-b914-482a-ad79-9a3fc5becf60",1.5193060637,-1.3992284536000001
"2fe4ec00-57f6-4da6-8cdf-15f3241a95ba",0.12007756530000001,1.9174613953000001
"51bd723d-be42-47b6-90ec-0cd3bb64e72f",2.0375390053,-1.2824050188
"267c1afa-b3fd-4a76-8c08-f27924b68638",0.7551339865000001,-0.0974559188
f7b2c897-3e75-4709-bb8c-a4b701d5db2e,0.6576780677,2.6784675121
"5e2589a9-633f-4681-b3e8-10ce0b91fb8b",3.3361456394,-0.6295440197000001
"96ad5786-6639-41bb-9a80-d63b091b62cd",2.7066016197,-0.7703164816
a6a20268-f352-416d-be54-4c52181d2e20,1.9362851381000001,-1.4773558378
ab7dc520-91a9-4e65-aa33-4826e1659375,0.4589293003,-2.4300098419
"7a5ce6ad-edc1-4209-b82a-3ed196d047be",1.9710806608,0.9691916704
c6881403-a7d7-4eb7-93c5-20674c3ca622,2.9402723312,0.572704792
f4e7eebb-0510-42b4-bb0a-e4372a3f1766,3.5129771233,3.4553179741
"7e14434a-9d07-4c0d-b4dc-663dd32a9e9b",,
da64000e-727f-4737-84dc-dae51c1c3dda,,
dda86da8-4c53-444f-9400-a9de51c3f6e3,0.9846828580000001,-0.6496286392
acdd19e2-f4b3-491c-b00f-ecd444d9fba1,0.3350542188,-0.8476891518
"2b0cf3b5-9d9b-40a9-85d1-c969dd22f2dc",-0.5126349330000001,-1.1805081367
"85fac7cf-c28d-4e3d-a9df-d9186d1eee5a",-1.6931430101,-0.523417592
"6e9e6c44-1dd8-417c-b7a8-f87f2549f4ba",2.2165606022,-0.5069596767
bc700b7a-c6bd-4469-b5fe-f0ef1c6512f3,1.7096009254,-0.8534628153
"976876cf-78c0-41dd-86bc-048341e51899",0.8561381102000001,-2.3838887215
"25061f07-93de-4a26-9310-15b59d716435",-1.5277506113000001,-1.7483221292
"20075426-8210-468e-9d6f-e7bd193915e4",3.2760727406,0.9116642475000001
e3512815-f633-4e0d-a750-d6ca32594618,4.1877369881,-0.4289753437
f93af556-cae8-4fec-a88f-80d4584c8f3d,3.7587616444,-1.2348396778
"9d6b2132-5a86-4b8d-80b0-bfd0d3d82f19",2.5239219666,-0.31823635100000003
b0fe80fc-dd7c-4c94-8789-ceba98be99ef,2.2056856155,0.7943143845
"291a2144-eed2-4437-8b8a-7c85e517eedf",,
"11a47a89-ef55-486b-88f4-ef58e001d1b9",0.9547837377,0.4452862144
"98eb70ab-31b6-4868-a7b3-3207b02454f7",1.400069952,-0.681081295
cc458d4f-5162-499f-9125-53f0d9921d31,0.718988657,1.1632381678
"8af7843a-da29-4205-b50c-923cab601ff8",1.8822268248,-0.3301686049
"6fea303c-7972-4491-824e-48a7d6662f84",1.5520582199000001,0.8565073013000001
b63c6ecd-f292-4f17-beb3-ab596a1708af,2.4085655212,0.9935896397
e0365c2f-09bc-4724-975e-7e754e865cdc,3.4021551609,-0.5282492638
dcedc4b1-420f-42d0-ad91-4d416c206cff,2.8739058971,-0.3684535027
"5755007b-ee20-4ba9-842e-24ff120ae4d6",2.5054523945,-1.1291773319
ccb7fa6e-2b77-4e63-8a0c-695aeebfdcfb,1.3762750626,-2.9369022846
"9a4874d8-c784-437d-a2e0-4e08e8577d0a",1.5606272221,1.5460002421999999
"7b82b9a3-8ce3-4bcf-8957-f8cbbe6f249c",3.1066274643,-0.5730526447000001
"5a5e400a-1185-47d7-811f-b6fdc3d98d2c",2.5335748196,-0.6488362551
"2aee4acd-2752-46ca-be3e-e8eac07a92ca",1.8847385645,1.8826838732
f1569ed8-7a73-4327-8b6f-a39db21fe146,,
a9d0935c-5c11-4576-bc67-2441c4841741,3.7674224377,-0.0259106159
"77b04859-23b4-4313-a892-2501e8d9f2b2",3.7415118217,-0.4738094807
"678ce33d-e62a-4088-8503-488c35317ea2",3.2677023411,-0.96813941
fe2970c5-8753-40d4-9ad6-4a63a919528e,,
"84281e29-4ae5-455f-b4d3-e4a2e6346752",2.2995629311,2.2332577705
"47cc6869-7e06-4cc0-9d21-8498a38f227c",4.5328207016,-0.7110979557
"3709ebae-af89-4403-b5cd-5a971f87f536",3.8217227459,-0.5153329372000001
c9e80d9b-04cd-43f9-885e-2028675b84f7,3.3063898087,-0.7771701813
"4445a7bc-7d1b-498d-9e8e-058b3035f7d8",2.5292196274,0.4707803726
"11933aa1-a5e1-45e4-b9b0-4d2a7b366c02",,
"98826cb5-0617-45c1-81f0-dd5f90f561e1",0.7890561223,-0.3613694012
e16762d6-add4-478d-b926-15264d2c194a,,
f7e174d5-36cf-408c-8ee5-d861514eb5d0,0.4276867211,-0.3391695619
"69b050ef-93bc-4407-8d66-19b2e32b905d",,
"3a519f0a-ceec-47ad-90bb-b0dac6367949",0.0885171592,-0.1641274691
"071b3880-7f4d-4ff7-b904-01a9ebb7b3f6",-0.07561030240000001,-0.6416673660000001
"32ea532c-3c68-4a9f-aed0-2dab2e26a201",,
f96fb201-b53c-4ea8-9756-ada460c3c41a,-0.7172776461,-1.4003990889
d8b9c087-f56a-4b47-be32-24fe09fd43d0,2.1176767349,-0.015520334200000001
"896e043d-4e6f-4f0b-b402-29c603a804bd",2.1021564007,-0.1349904537
"684b9154-3b68-42f5-8b02-37425a5fc3bb",1.967165947,-0.9984218478
ed93dbe2-4096-4c50-93de-280d2adf90cb,0.9687440991,1.764169693
"518c2fc3-e9a6-4e39-9c10-17bbd0fe1a5d",2.7329137325,1.081444025
b5041dfe-8144-4c08-9a36-418b2a712a0e,3.8143577576,-0.3183374405
e528afd3-9985-4e50-b520-b4024b6d0cb2,3.4960203171,-0.3803405762
"5318a570-9f4f-4ec7-8e9e-5b165fdb2867",3.1156797409,-0.7112011909
bca6c13c-eda4-4dd1-9220-50db2780ad18,2.40447855,0.59552145
"664418da-fcaf-4676-a35a-f3e086370f50",,
"680bb4cf-efd8-429c-b688-dde4940a7af7",0.6974155307000001,0.2864433527
"3d0cba6d-67c7-4510-b7a6-890f1bdd59e3",,
fe4fbf37-bbde-4f89-b3c0-876c83fbb8d5,0.9838588834,-0.9838588834
"7b747101-c059-4996-9c6d-28d2cfcf214d",,
fc1d5919-eac1-4d0e-b11f-d200247b2cf8,0.8454003334,-0.6784372926000001
"4d3da118-4394-442e-a370-0cb94a41c9df",0.1669630557,0.16520045700000002
"044ef9e0-029a-46cd-9984-2321bc02b99d",0.3321635127,1.2459595203
aa046bea-4b74-486b-91ee-fdb3c337d31c,1.5781230927,-0.8204076290000001
"115b63a8-449b-4e43-9ca6-45280d4e00e2",0.7577154636,1.7703046799000002
f2eeddcc-5da8-4a69-a692-cedf2f654c22,2.5280201435,-0.41253185270000003
e6c4fe38-8ec2-4a0a-881c-cb9a9c824943,2.1154882908,0.2058825493
"5f03fb4f-ee8e-4b1e-b791-acdeefee30b4",2.3213708401,1.9524390697
cdf71abb-1d7a-4cf5-889b-e1a0cc8fb3b3,4.2738099098,0.50197649
bf0a6722-8570-4d07-bdd0-f0deffee065b,4.7757863998,0.582212925
"06f6c744-e001-4eb0-9c18-b0d59cc3ac94",5.3579993248,-0.2260389328
"6b8f72a3-2a63-4b7a-a451-26dc6f34e706",5.131960392,-0.2053518295
f522e73a-f595-4126-b6b8-734e4749bf5e,4.9266085625,2.0416865349
"07445bb9-ed76-4d67-aec3-4bb3d980ae3b",,
"84a785de-059f-4bea-b560-221841c6aa56",,
ec1b1cf1-5f33-4b99-8a99-174df8767ed5,0.9345375299,-0.6613265872
"97e4125e-b501-4aa9-82e4-1bdd77381738",0.2732109427,-0.44202429060000004
cb495212-cf61-43f0-9f66-475b42fbc53c,-0.1688133478,2.3189282417
b0aeae06-e9f7-4d55-bccc-9f222a772d68,2.1501147747,-0.5726515055
be663af2-8a41-4490-ac54-5a3b51571e1d,1.5774632692,-0.8661621809000001
"4bc89f37-c663-49d9-8228-4be19312a5ee",0.7113010883,3.5890581608
"865fbfe8-a5db-455e-b47e-e7febb48afc6",4.3003592491,-1.5597589016
"19ce2a85-29b2-49c3-9b68-e38ce67d9417",2.7406003475,-0.7026195526
c9d9fa9b-5c9a-4107-a423-18760e0f1914,,
f9159c53-50ab-4310-8f04-55c0a361281f,2.0379807949,-0.6006832123
f7776c21-0263-4121-bceb-aba066f145fe,1.4372975826,1.5627024174000002
"5a28e474-caca-4ceb-931b-c33cb49477d3",,
"20855d13-3dc7-4504-8a48-1ef96a194efa",1.1447746753999999,2.2278428078
"52a341b4-5512-43ea-9b1e-ce76cc06e333",3.3726174831,0.6291248798
c4ac31ce-c1aa-4e42-a738-f3fdb0623ee8,4.001742363,0.2904901505
"7c3f1779-3db2-45ab-9905-96499d910d05",4.2922325134,0.0400300026
"4056849e-39f1-44e8-96c2-b594759646f5",4.332262516,-0.027250289900000002
a0adfbaf-e1a8-46b7-a857-f183839a18df,4.3050122261,0.5479192734
"6833a984-3370-4cba-8dae-3dbc4cdda34f",4.8529314995,-0.338558197
"5cfffe68-0319-41b4-93ef-751b6c49f1a1",4.5143733025,-0.5451858044
ede76e87-68b9-4a56-845d-582d2f233e22,3.9691874981,-1.2247824669
cbcce529-8be9-4caf-bb46-0c2a0e8c2fb8,2.7444050312,0.2555949688
de8b1283-1038-4732-ad27-d5594e407e4c,,
aeddcdab-5f0c-4521-af95-c127ed8a313c,0.9839300513,-0.5685879588
dd3696bd-c4f1-46a3-9292-f05f3cdbb417,0.41534209250000004,-0.38214781880000004
"535559c7-cdfe-44e3-9aa7-5ca33f1c76ee",0.0331942737,-1.4962588549
"3299acc5-b9fd-4ec4-b5e3-8c8e3fa176c7",-1.4630645514,0.0958461761
a87d7b83-5441-4839-aa96-5482f33c3871,1.3672183752,0.26238954070000003
"25d1f019-fdb1-4f1a-b809-3b7077a6cbfd",1.6296079158999999,0.46105480190000003
dc43a389-3214-455a-8234-0699e11562dc,2.0906627178,0.164080143
"9360f2bd-4d4a-41bd-b70f-08063bf936e5",2.2547428608,0.9706180096
"1d0551dd-1265-4a8e-a4c4-bdec9417d7be",3.2253608704,-1.3314812183
"11b68d68-40d2-4eea-82ea-40a5ddfa1dc9",1.893879652,0.4746589661
dd0639d4-d019-4572-8625-1cd2558e76b2,2.3685386181,-0.6777148247
"04a05891-fc37-4cfb-a4a3-26d28f4aad66",1.6908237933999999,-3.3370623589
"5559ddd9-c037-4785-8e86-e46dac541e45",1.6462385654,-1.0181295872
cbfc374d-890a-48af-bd75-35a38c16eb5f,0.6281089783,-0.8176922202
"32e61d7a-9595-4e0b-990b-15f1dbe72629",-0.18958325680000002,-1.2742078304
"0b6ee75a-2c8b-45c0-b28b-9abc340e3dc5",-1.463791132,0.5744602084
"71bc048a-5bcc-49f1-8f44-455e83868120",0.8893309236,1.0214591026
f948a96a-4b1f-4255-8952-7d22fcbeef2c,1.9107900858,-0.5637156963000001
fdbd3d21-6ea0-4006-9372-a0737fb21fad,1.3470743895,-0.329939127
b0ca8021-6df3-48d6-afda-bf8b19bd9731,1.0171352625,-1.4181084633
e7dc0547-83b0-4c91-b3ea-4505e5e2c6d0,-0.40097326040000003,-0.9359255433
ff900daf-1082-474e-adc4-017dac8fdb3e,1.3368988037,-0.3200592995
"937cb7ab-44e9-42cf-aae6-3bba27858629",1.0168395042,-0.7754770517
e48de8b5-e67c-400f-a9f2-360598c65012,0.2413624227,6.7269325256
"63f63f1e-61c5-41fb-8b47-daaca2dbd6a1",,
aa81b98c-123e-49f9-a5bd-0ba6cb03cb1d,,
dfda1044-c217-4271-94e6-a73660d8013f,1.4480481148,1.2928409576
c3025851-8ab8-4cf9-ae6f-a81a9ea28b58,2.7408890724,1.2854781151
"6e83c18d-760d-4c49-a477-b2bf45a722b6",4.0263671875,-0.14993500710000002
"0a07cef9-c690-4960-8a99-b94a8e26fcae",3.8764321804,-0.5814185143
b794d16e-6d6c-4862-a531-4859bf0e7bf7,3.2950136662,-0.6336317062
f075d2ae-626f-4866-9e1e-421c02e0a3a3,,
"33035655-c2e8-4b38-9cc9-8de4414792ba",2.6613819599,-0.7390972376
dfe0b437-eec3-4a24-98c1-6d67d3428ab6,1.9222847223000001,1.0777152777
e91d7874-2645-430f-b968-d79f6b149238,,
"718f8768-261b-4168-a87d-52827ce9ac61",1.0163859129,5.9519090652
"0dcf8d2a-e1dd-433f-8cf1-d851411cbe6a",,
"897a85ec-7c2b-4a06-b673-69500f05e859",,
c89dfa18-8ac0-44dc-b0b2-fd699072c237,0.9493555427,0.7503718734
"22f426ec-cee4-4acd-93fa-dc577b57e6d5",1.699727416,0.11928904060000001
"69b08e78-351a-40b6-ba4d-5c7ec7223eaf",1.8190164566,0.8816983700000001
"7ad09f8d-58e0-492f-8e34-9e0b4e4fece2",2.7007148266,4.2675800323
"61bce2bf-2baa-438e-ae4c-e6916b027100",,
"2a912828-3c91-4aaa-ab04-5b3ddb661d10",,
"6543e89a-6c55-4e88-9b26-0aac75f2c19a",0.9121187329,-0.2670160532
ee823245-8bfc-4f02-ae1a-d080d5453890,0.6451026797,0.4013530612
"92c9c0ae-3977-4435-a89f-ff92004739a6",1.0464557409,-0.8256648183
f00fb937-8c37-4a79-b5d8-71e18ae739a2,,
d74f7fc5-5d3f-407f-9c8e-da08fec06aa3,0.2207909375,-1.2423270941
"4280a148-133d-417f-9c5c-6792bd8335d6",1.0215361118,-0.3737675548
"56d8c132-ee6c-4c0d-9655-55c8f34f1398",0.6477685571,0.11741584540000001
"9ee95219-bd86-4373-9397-1b1c67e552bb",0.7651844025000001,-0.6409583688
"483b66a8-4748-4b8f-9e7a-76bc575415ea",0.12422601130000001,-1.8499853611
"25cfa6dc-3f4d-4423-ac0c-8abeacee7d94",1.725759387,-0.5134093761
"24916fba-6b75-4d58-abe9-4f23c6806578",1.2123500109,-0.0529184341
f9289bfd-4dfe-428f-a004-e61830944c35,,
f833b17b-71b2-4918-a3b4-84f3593082c4,1.1594315767,-0.2828217745
cd179bcb-e2f7-439b-8a6f-932660361fd4,0.8766098022000001,-0.2180209756
fd67e504-421b-4d31-8c53-c6f51a1902ad,0.6585888267000001,-0.4024178088
db5c7ca2-931c-4fe2-a766-a08c6f4057b0,0.2561710179,-0.2561710179
"17b71ff3-60c6-4863-b8dd-d16906011b27",,
"01467c2e-86b6-45c7-bd18-1317899fa05d",,
"7ef97b46-f643-4b15-bf1a-00ebfc4695bd",0.9345375299,0.052476763700000005
"5810020b-05c8-4dad-85cc-a71d514bff65",0.9870142937,-0.9221101999
cca8f024-27f5-4b96-a9fd-dedddf679fcf,0.0649040863,-0.5621083379
e0722b38-01b4-46a3-a9dc-380e150a91f9,-0.4972042441,2.4243607521
c2a3be13-9333-41fc-b3f6-40704f94b6e9,1.9271565676,-0.6285547018000001
e0b5ef7e-cb1b-4d90-a9e5-63f4155b6118,1.2986018658,1.6654279232
"346eea1d-2b0e-4aee-9ee7-f0cf5602a28f",2.964029789,4.0042653084
f604abe8-c499-4293-a51e-a15ff34a6e34,,
"23af796c-50af-4559-8da8-7967b1dd117a",,
"7ce6c557-784d-4b9e-a8f5-6427aeba4c3a",1.5671553612,-0.37581276890000004
c91aa9e5-9cf3-49d9-b3c2-6a3576e68841,1.1913425922,1.0046703815
"13677614-3040-406c-882f-8bfee3ba8cc6",2.1960129738,0.4618446827
"65219751-a9e7-48b8-92e4-520952fc12a3",2.6578576565,-1.1712414026
"4ed3ba72-c299-4fb3-8405-5a5d7b68a9de",1.4866162539,-1.3615942001
"272defcf-a8de-42ce-9f69-de3e8a450679",0.1250220686,-0.5388471484
"7bc1764c-1ada-467e-a664-b1e8bb364abf",0.4138250947,-0.6800947189000001
a977d51a-a9bd-42ab-b0f7-b7caefc71bd7,-0.26626959440000003,-0.8109164238000001
bda835c4-f5f4-49dd-a904-bf345505b4a4,-1.0771859884,-1.2013903855999999
bfc51593-dfae-41e3-8630-5b471aa36e3d,-2.2785763741,-0.6250238419
"4d05bd52-5458-4dc0-8481-23262e2d2dd3",2.9036002159,-2.2258174419
"43f663b0-65bc-4112-baad-eac3af62b531",0.6777828336,-0.419781059
e070d737-4c3b-4f91-929d-b72d1d9dd86c,0.2580017745,0.4480824172
"24033fb2-abdb-442f-b11c-d304714e1d81",0.7060841918,-0.5753347874
a50bc33e-853b-483d-aa2a-04a020137ded,0.1307494044,-0.6832086444000001
"9343bef0-a49b-49a6-8c45-bfad834be724",-0.55245924,-0.35570210220000004
fce3728e-c332-4278-a5a2-6318a85f7fc4,0.9081613421,0.059145629400000004
"014a75ad-0cc2-4b81-ab4c-9ecedb3b4489",0.9673069715,0.6452740431
"27140745-9afa-41ea-a36d-afeda0ab7036",1.6125810146,0.5407381058
e92c8e65-25c7-4ea7-96d3-4fb545fbaa49,2.1533191204,0.7782649994
"36addcad-f303-4901-a53e-fc7f30b3c0f9",2.9315841198,0.395179987
"5a3d04e2-d3c3-4d9d-adb0-0da9e3832954",3.3267641068,-0.5967233181
"7de04694-04a9-4554-9e36-46da5ccbe003",2.7300407887,1.5580108166
c41f6512-0a65-4be3-9c6a-e67ad5b3d31a,4.2880516052,0.4264774323
"6f922f32-536c-4fd6-9f2b-9f72326184e1",4.7145290375,-0.3157734871
f2274be8-c8d3-4327-ac5f-86130af34495,4.3987555504,0.45086193080000003
a9ff2934-4ba0-426a-b77a-c6145e838bf6,4.8496174812,-0.6219525337
"3ab69948-88f4-4e36-ba28-f5bcfaf0a0f8",,
bd532fe4-b947-47a5-84f5-22f02e554094,4.2276649475,-0.5524680614
b6e8a18a-2c96-4a51-92c8-9df30152d96c,3.6751968861,2.1825182438
"82e923b1-b2d3-4280-b03e-b4689c16c5d5",5.8577151299,-0.8286838531
"9fb4aa08-697a-4d24-b156-2e221b986c0a",5.0290312767,-0.5390567780000001
"062861fe-4940-425e-bfae-9fd82b911c61",4.4899744987,2.4783205986
b96e42a1-76aa-40ac-8a09-aae8893e0ea9,,
"5067fe10-fe09-4be3-9787-77192e41eaef",,
b93b6951-a41f-42ad-b1b0-374947726f25,0.9595836401000001,-0.6259900331
fb4cfdba-cc9f-4c05-b360-92e1808c6ec5,0.33359363680000004,0.3907438219
c862508f-b2e4-4510-83d4-051764340cba,0.7243374586,-1.5831438303
"2696fdbe-eb9b-462b-8a18-4dde8e356a2a",-0.8588063717000001,-1.2709825039
"7ff21614-e8a3-4128-a03a-d166fde8c680",2.1297888756,1.0387058258
d4a072cb-620f-4c2d-a122-78a1703e02bb,3.1684947014000002,-0.5278086662
